saved_path,file_hash,url,retrieved_at,state,agency,original_filename,note
agreements/agreements_20260626_025229/OKLAHOMA/Piedmont_Police_Department/PiedmontPoliceDeptOK_TFM_MOA_05262026.pdf,ee15abac91fd94e8c0fedd3ec6ac2526dfa9d8b001868de7a75909eb5ea50740,,2026-06-26T02:52:29Z,OKLAHOMA,Piedmont Police Department,PiedmontPoliceDeptOK_TFM_MOA_05262026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260626_025229/OKLAHOMA/Rogers_County_Sheriff's_Office/RogersCoSOOK_TFM_MOA_05312026.pdf,81f17a9d930f912de0d1f8fbd7d12a6cd87caf9eab1da04cfe59cb91bf1b2944,,2026-06-26T02:52:29Z,OKLAHOMA,Rogers County Sheriff's Office,RogersCoSOOK_TFM_MOA_05312026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260626_025229/OKLAHOMA/Salina_Police_Department/SalinaPoliceDeptOK_TFM_MOA_05242026.pdf,2c19549f37264f73b2a8114f0cfd668f2c905606e8d7282308430d6233064d59,,2026-06-26T02:52:29Z,OKLAHOMA,Salina Police Department,SalinaPoliceDeptOK_TFM_MOA_05242026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260626_025229/OKLAHOMA/Weatherford_Police_Department/WeatherfordPoliceDeptOK_JEM_MOA_06092026.pdf,31238e89e44c5946a7d98b1ecb819e1bf1a6cd4568e92b965018c15b67ce4c1d,,2026-06-26T02:52:29Z,OKLAHOMA,Weatherford Police Department,WeatherfordPoliceDeptOK_JEM_MOA_06092026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260626_025229/PENNSYLVANIA/Hemlock_Township_Police_Department/HemlockTownshipPoliceDeptPA_TFM_MOA_05172026.pdf,8625dc5e9a3f0fe6a189ead82ba2a89c1ab01c27e6554fa1f89aa2bfbd89c5aa,,2026-06-26T02:52:29Z,PENNSYLVANIA,Hemlock Township Police Department,HemlockTownshipPoliceDeptPA_TFM_MOA_05172026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260626_025229/PENNSYLVANIA/Mount_Carmel_Borough_Police_Department/MountCarmelBoroughPoliceDeptPA_TFM_MOA_05242026.pdf,c9b0ff86832fa54f4ad0c98fa9d9b621fcfa998ea6f3728ef7762724809cca58,,2026-06-26T02:52:29Z,PENNSYLVANIA,Mount Carmel Borough Police Department,MountCarmelBoroughPoliceDeptPA_TFM_MOA_05242026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260626_025229/PENNSYLVANIA/Scott_Township_Police_Department/ScottTownshipPoliceDeptPA_TFM_MOA_05212026.pdf,2f246bea702929ecba461fe0a5757e61e0e1127e468a0f3a50ac5237098c59e4,,2026-06-26T02:52:29Z,PENNSYLVANIA,Scott Township Police Department,ScottTownshipPoliceDeptPA_TFM_MOA_05212026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260626_025229/SOUTH_CAROLINA/Burnettown_Police_Department/BurnettownPoliceDeptSC_TFM_MOA_05262026.pdf,273a4d660f8e38944b607bbbd71a5b79516781db8d19056c4d054f87d17b0413,,2026-06-26T02:52:29Z,SOUTH_CAROLINA,Burnettown Police Department,BurnettownPoliceDeptSC_TFM_MOA_05262026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260626_025229/TENNESSEE/Bradley_County_Constable_District_2/BradleyCoConstableDistrict2_TN_TFM_MOA_05242026.pdf,c06fd5b1391a1758994666a618fb6bc526f14177c6d2a297e317121ae2e92c41,,2026-06-26T02:52:29Z,TENNESSEE,Bradley County Constable District 2,BradleyCoConstableDistrict2_TN_TFM_MOA_05242026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260626_025229/TENNESSEE/Sullivan_County_Constable_District_1/SullivanCoConstableDistrict1_TN_TFM_MOA_05212026.pdf,aa84526e91cf5a9ca8e764da6d61551a20c37152b34bd4e183ad253d25bf5e63,,2026-06-26T02:52:29Z,TENNESSEE,Sullivan County Constable District 1,SullivanCoConstableDistrict1_TN_TFM_MOA_05212026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260626_025229/TEXAS/Early_Police_Department/EarlyPoliceDeptTX_TFM_MOA_05212026.pdf,a846deb8a3a6fd02507f2148ead60a14e2d653ed44aafd44893f312619cb4af1,,2026-06-26T02:52:29Z,TEXAS,Early Police Department,EarlyPoliceDeptTX_TFM_MOA_05212026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260626_025229/TEXAS/Electra_Police_Department/ElectraPoliceDeptTX_TFM_MOA_05212026.pdf,89634ceb4ef15f2ea876577e27089482b9a8057ba678f61a8ac899ef02521e29,,2026-06-26T02:52:29Z,TEXAS,Electra Police Department,ElectraPoliceDeptTX_TFM_MOA_05212026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260626_025229/TEXAS/Gaines_County_Sheriff's_Office/GainesCoSheriffsOfficeTX_TFM_MOA_05172026.pdf,7d50c77b7a83ce8013123ac1d31ddea5f62397b40272476eeb7d9495d3cbb16c,,2026-06-26T02:52:29Z,TEXAS,Gaines County Sheriff's Office,GainesCoSheriffsOfficeTX_TFM_MOA_05172026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260626_025229/TEXAS/Hardin_County_Sheriff's_Office/HardinCoSheriffsOfficeTX_JEM_MOA_06022026.pdf,94265c0b9e5a5d1cc678e88be453a03bc462aab14e91df63d894765fad2f6b8e,,2026-06-26T02:52:29Z,TEXAS,Hardin County Sheriff's Office,HardinCoSheriffsOfficeTX_JEM_MOA_06022026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260626_025229/TEXAS/Poteet_Police_Department/PoteetPoliceDeptTX_TFM_MOA_05212026.pdf,fd73e9b62ecb6c075c9f3107462dcc7e42e020ca3cc3d5024794cffe2fb038fc,,2026-06-26T02:52:29Z,TEXAS,Poteet Police Department,PoteetPoliceDeptTX_TFM_MOA_05212026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260626_025229/TEXAS/Sabinal_Police_Department/SabinalPoliceDeptTX_TFM_MOA_05212026.pdf,4fd12c1ae98795dcc7c1bf33b24019f6254517e4026fbcd638a531b649f20431,,2026-06-26T02:52:29Z,TEXAS,Sabinal Police Department,SabinalPoliceDeptTX_TFM_MOA_05212026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260626_025229/TEXAS/Sandy_Oaks_City_Police_Department/SandyOaksCityPoliceDeptTX_TFM_MOA_05182026.pdf,d2d83dfc5ccf37b3a0f8b9af46aa9e1aaf5831b056c5f4a80f98b06a9eaa9e34,,2026-06-26T02:52:29Z,TEXAS,Sandy Oaks City Police Department,SandyOaksCityPoliceDeptTX_TFM_MOA_05182026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260626_025229/TEXAS/Seagraves_Police_Department/SeagravesPoliceDeptTX_TFM_MOA_05242026.pdf,225c2314008fc53ecaf720d0528d6dddf12092a96b3f0470a26947bed836a125,,2026-06-26T02:52:29Z,TEXAS,Seagraves Police Department,SeagravesPoliceDeptTX_TFM_MOA_05242026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
