staged_file,source_file,source_url,snapshot_ts,sha256
sheets/sheets_wayback_20260814/pendingAgencies10292025pmB_2322508c98ff.xlsx,excels/2322508c98fffa850f0a184a44641699c5c2379da13ec35e664ba4144ff63859.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies10292025pmB.xlsx,20251029230128,2322508c98fffa850f0a184a44641699c5c2379da13ec35e664ba4144ff63859
sheets/sheets_wayback_20260814/pendingAgencies10302025am_db07f8e21619.xlsx,excels/db07f8e21619c5f762a5913a2421184c85741ce3da773b26cf753d13cec0d964.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies10302025am.xlsx,20251030211426,db07f8e21619c5f762a5913a2421184c85741ce3da773b26cf753d13cec0d964
sheets/sheets_wayback_20260814/pendingAgencies10312025am_e55ddf747db4.xlsx,excels/e55ddf747db4d296d1324e9c6a3dd8777b5b569584012d1a8598ec7e178d9f6f.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies10312025am.xlsx,20251031194422,e55ddf747db4d296d1324e9c6a3dd8777b5b569584012d1a8598ec7e178d9f6f
sheets/sheets_wayback_20260814/pendingAgencies10312025pm_75ae9ee74cde.xlsx,excels/75ae9ee74cded18a3f85ec00710c2567704780f37fc24bc32c4ff3bb14de5601.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies10312025pm.xlsx,20251031221016,75ae9ee74cded18a3f85ec00710c2567704780f37fc24bc32c4ff3bb14de5601
sheets/sheets_wayback_20260814/pendingAgencies11032025am_79e224fb30d5.xlsx,excels/79e224fb30d578ef09901cf25887784f9694523e4394d9ca44d2fad38038f540.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies11032025am.xlsx,20251104023846,79e224fb30d578ef09901cf25887784f9694523e4394d9ca44d2fad38038f540
sheets/sheets_wayback_20260814/pendingAgencies11032025pm_af24dc518471.xlsx,excels/af24dc518471d345869de7bfc0fc25e61115748e4c9d7633243eb4e98e1843d9.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies11032025pm.xlsx,20251105183113,af24dc518471d345869de7bfc0fc25e61115748e4c9d7633243eb4e98e1843d9
sheets/sheets_wayback_20260814/pendingAgencies11062025am_c3c3813dec3e.xlsx,excels/c3c3813dec3eb40d09615bdc9d628abe47f7a326c50038c4417c520eae28d45c.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies11062025am.xlsx,20251106162806,c3c3813dec3eb40d09615bdc9d628abe47f7a326c50038c4417c520eae28d45c
sheets/sheets_wayback_20260814/pendingAgencies11072025pm_d61f5618b9b8.xlsx,excels/d61f5618b9b83d548e480f91695065b240c64f8d47faa67594255a3a2930abbf.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies11072025pm.xlsx,20251108202717,d61f5618b9b83d548e480f91695065b240c64f8d47faa67594255a3a2930abbf
sheets/sheets_wayback_20260814/pendingAgencies11102025pm_ffc2846a51fb.xlsx,excels/ffc2846a51fb18870c68d770c890ad1eb8c013fc6444c38e5d2f344246a3e6df.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies11102025pm.xlsx,20251111174804,ffc2846a51fb18870c68d770c890ad1eb8c013fc6444c38e5d2f344246a3e6df
sheets/sheets_wayback_20260814/pendingAgencies11132025pm_6748f7e939b6.xlsx,excels/6748f7e939b658ba798d16968d40f13720e23b81c46ccdb93cce087eda6ae480.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies11132025pm.xlsx,20251114032030,6748f7e939b658ba798d16968d40f13720e23b81c46ccdb93cce087eda6ae480
sheets/sheets_wayback_20260814/pendingAgencies11212025am_9a349e19cf0b.xlsx,excels/9a349e19cf0bb30cc826d0a1e1f41893480423e884f623b87e3ab74144bfdf36.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies11212025am.xlsx,20251123012557,9a349e19cf0bb30cc826d0a1e1f41893480423e884f623b87e3ab74144bfdf36
sheets/sheets_wayback_20260814/pendingAgencies11242025pm_a0cc024fb97e.xlsx,excels/a0cc024fb97e7d7529748100e3c88f4f0a1cb10a6e9283868ee43744876be6ad.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies11242025pm.xlsx,20251124210151,a0cc024fb97e7d7529748100e3c88f4f0a1cb10a6e9283868ee43744876be6ad
sheets/sheets_wayback_20260814/pendingAgencies11252025am_da2fa75ff938.xlsx,excels/da2fa75ff9385445c4e345fd3d892d5b25dc976960c8d8cb51539542ff34895a.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies11252025am.xlsx,20251125205052,da2fa75ff9385445c4e345fd3d892d5b25dc976960c8d8cb51539542ff34895a
sheets/sheets_wayback_20260814/pendingAgencies11252025pm_28c68664ae34.xlsx,excels/28c68664ae3472f0993a6b1e6f75bfb3b0ef0c83037c7b3ed9c9c8e4a22fd8c1.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies11252025pm.xlsx,20251126075411,28c68664ae3472f0993a6b1e6f75bfb3b0ef0c83037c7b3ed9c9c8e4a22fd8c1
sheets/sheets_wayback_20260814/pendingAgencies11262025am_dcecee0b654d.xlsx,excels/dcecee0b654dccca27d917435310f68f23cd8a4cf7812cb5039b7736e34773df.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies11262025am.xlsx,20251128174944,dcecee0b654dccca27d917435310f68f23cd8a4cf7812cb5039b7736e34773df
sheets/sheets_wayback_20260814/pendingAgencies12042025pm_923a6dfe2dfa.xlsx,excels/923a6dfe2dfafba715f782a75d4cc90d4394fe2e37b44eb898904a083b966c3c.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies12042025pm.xlsx,20251204202455,923a6dfe2dfafba715f782a75d4cc90d4394fe2e37b44eb898904a083b966c3c
sheets/sheets_wayback_20260814/pendingAgencies12042025pm2_bdbc236dd3e6.xlsx,excels/bdbc236dd3e669c4bd0083a7a95de2985bd5047c7c5cebe1c5967ac03457f086.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies12042025pm2.xlsx,20251205151130,bdbc236dd3e669c4bd0083a7a95de2985bd5047c7c5cebe1c5967ac03457f086
sheets/sheets_wayback_20260814/pendingAgencies12052025pm_3fed87a86d63.xlsx,excels/3fed87a86d630501239575621211fb135c983c04a03e3b52be32e8d291b18c15.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies12052025pm.xlsx,20251205222221,3fed87a86d630501239575621211fb135c983c04a03e3b52be32e8d291b18c15
sheets/sheets_wayback_20260814/pendingAgencies12102025am_3806b970ce4b.xlsx,excels/3806b970ce4bf7e9c2d2c87d84193cf5403d220d55b5e5bc4d3214bf067f27bd.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies12102025am.xlsx,20251211142947,3806b970ce4bf7e9c2d2c87d84193cf5403d220d55b5e5bc4d3214bf067f27bd
sheets/sheets_wayback_20260814/pendingAgencies12122025pm_27239b31779f.xlsx,excels/27239b31779f9227860fafa38b187b2f1f57a1ed2a5e9141fcbdde2ceeaf0b0c.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies12122025pm.xlsx,20251213121851,27239b31779f9227860fafa38b187b2f1f57a1ed2a5e9141fcbdde2ceeaf0b0c
sheets/sheets_wayback_20260814/pendingAgencies12122025pm_391fe7f53206.xlsx,excels/391fe7f53206516bc48a3e66e4c435409f2a0ab7510cabb751400ce07d2cccff.xlsx,https://www.ice.gov/doclib/about/offices/ero/287g/pendingAgencies12122025pm.xlsx,20251217204220,391fe7f53206516bc48a3e66e4c435409f2a0ab7510cabb751400ce07d2cccff
sheets/sheets_wayback_20260814/pendingAgencies05152025am_b3391e546443.xlsx,excels/b3391e546443dbefd417830fdce05dcf2293a32a58c9535ccdcc34edd587913e.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250519_024922/pendingAgencies05152025am.xlsx,20250515,b3391e546443dbefd417830fdce05dcf2293a32a58c9535ccdcc34edd587913e
sheets/sheets_wayback_20260814/participatingAgencies05192025am_1e13c0e46ff7.xlsx,excels/1e13c0e46ff71449582b5f10f1dbff7142e3ca06002e81b7ac8cbf8fb2a8745c.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250519_151802/participatingAgencies05192025am.xlsx,20250519,1e13c0e46ff71449582b5f10f1dbff7142e3ca06002e81b7ac8cbf8fb2a8745c
sheets/sheets_wayback_20260814/pendingAgencies05192025am_d668056de7d8.xlsx,excels/d668056de7d86dda534026e0184e236cbe4138df7fddbad89f4224f8419ae996.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250519_151802/pendingAgencies05192025am.xlsx,20250519,d668056de7d86dda534026e0184e236cbe4138df7fddbad89f4224f8419ae996
sheets/sheets_wayback_20260814/participatingAgencies05192025pm_28657a503eb5.xlsx,excels/28657a503eb5334a873e75a2839933331e49c462532d870b196d2eda07dbb293.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250520_151813/participatingAgencies05192025pm.xlsx,20250519,28657a503eb5334a873e75a2839933331e49c462532d870b196d2eda07dbb293
sheets/sheets_wayback_20260814/pendingAgencies05192025pm_fdf0b93664a1.xlsx,excels/fdf0b93664a16b16aaff95213041aa59bf08667aca9e310dd7c3f89c32ef3283.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250520_151813/pendingAgencies05192025pm.xlsx,20250519,fdf0b93664a16b16aaff95213041aa59bf08667aca9e310dd7c3f89c32ef3283
sheets/sheets_wayback_20260814/participatingAgencies05202025pm_9ef2eb89c64b.xlsx,excels/9ef2eb89c64b49c419b3c523cac3d6bdd942678a06cd5c073c467a04c8964461.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250522_151740/participatingAgencies05202025pm.xlsx,20250520,9ef2eb89c64b49c419b3c523cac3d6bdd942678a06cd5c073c467a04c8964461
sheets/sheets_wayback_20260814/pendingAgencies05212025pm_7576c2463d74.xlsx,excels/7576c2463d74c5fb4a3462fd4bb484e3f32b44b1d4da1284f373998448a9272a.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250522_151740/pendingAgencies05212025pm.xlsx,20250521,7576c2463d74c5fb4a3462fd4bb484e3f32b44b1d4da1284f373998448a9272a
sheets/sheets_wayback_20260814/participatingAgencies05232025am_d5253958e490.xlsx,excels/d5253958e4906e37c4b98a24b1a4f7308443c29ce6df92cfa3a9d03da8a1ebe0.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250523_151708/participatingAgencies05232025am.xlsx,20250523,d5253958e4906e37c4b98a24b1a4f7308443c29ce6df92cfa3a9d03da8a1ebe0
sheets/sheets_wayback_20260814/pendingAgencies05232025am_9d3091289594.xlsx,excels/9d309128959476bf79f86fb75a5dabc9217b913384c371fe79d6ab99e36b0664.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250523_151708/pendingAgencies05232025am.xlsx,20250523,9d309128959476bf79f86fb75a5dabc9217b913384c371fe79d6ab99e36b0664
sheets/sheets_wayback_20260814/participatingAgencies05282025am_e2456897b3f4.xlsx,excels/e2456897b3f4e668751b397885619d69ede52e1b0eba5061e1baba45f8884505.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250528_151748/participatingAgencies05282025am.xlsx,20250528,e2456897b3f4e668751b397885619d69ede52e1b0eba5061e1baba45f8884505
sheets/sheets_wayback_20260814/pendingAgencies05282025am_f9c4647525cb.xlsx,excels/f9c4647525cbf4e0c9cf0c2374660c3daa1ebb5de79f9f413c0bb70a64f3321a.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250528_151748/pendingAgencies05282025am.xlsx,20250528,f9c4647525cbf4e0c9cf0c2374660c3daa1ebb5de79f9f413c0bb70a64f3321a
sheets/sheets_wayback_20260814/participatingAgencies06042025am_934682d6a352.xlsx,excels/934682d6a3527039a7fdae80398e1798547c7d62a042ca981d090c96d6811738.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250605_151847/participatingAgencies06042025am.xlsx,20250604,934682d6a3527039a7fdae80398e1798547c7d62a042ca981d090c96d6811738
sheets/sheets_wayback_20260814/participatingAgencies06062025am_707e31fbe5a1.xlsx,excels/707e31fbe5a11ab91ae7ee7ac9ce4cacb35121094553777350c567b60a2fb9aa.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250608_151716/participatingAgencies06062025am.xlsx,20250606,707e31fbe5a11ab91ae7ee7ac9ce4cacb35121094553777350c567b60a2fb9aa
sheets/sheets_wayback_20260814/pendingAgencies06102025am_a9695b1c7cc2.xlsx,excels/a9695b1c7cc2c3b219afb516b1164e839a56203b0158c30e225c07c05a44b4c2.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250610_151944/pendingAgencies06102025am.xlsx,20250610,a9695b1c7cc2c3b219afb516b1164e839a56203b0158c30e225c07c05a44b4c2
sheets/sheets_wayback_20260814/participatingAgencies06172025pm_2b254a15ef80.xlsx,excels/2b254a15ef80ce24e5f730ef4bc99aa00f75d62a8842861fee836b1f4c74b665.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250618_023204/participatingAgencies06172025pm.xlsx,20250617,2b254a15ef80ce24e5f730ef4bc99aa00f75d62a8842861fee836b1f4c74b665
sheets/sheets_wayback_20260814/pendingAgencies06172025pm_d9dd304a1bdc.xlsx,excels/d9dd304a1bdcc568a0e5958b0dea5742303cf9793a48f6c31c9e3bb664edf574.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250618_023204/pendingAgencies06172025pm.xlsx,20250617,d9dd304a1bdcc568a0e5958b0dea5742303cf9793a48f6c31c9e3bb664edf574
sheets/sheets_wayback_20260814/participatingAgencies06202025am_dd16b8bf652b.xlsx,excels/dd16b8bf652b37405ad447b3fb3dcbef631fcbf3db09d51d42578b36438ea905.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250621_151520/participatingAgencies06202025am.xlsx,20250620,dd16b8bf652b37405ad447b3fb3dcbef631fcbf3db09d51d42578b36438ea905
sheets/sheets_wayback_20260814/pendingAgencies06202025am_e8504fba5be8.xlsx,excels/e8504fba5be84e6bf3c2da3c772ef861b97898c3ed300cfd3198eabb4d7053f6.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250621_151520/pendingAgencies06202025am.xlsx,20250620,e8504fba5be84e6bf3c2da3c772ef861b97898c3ed300cfd3198eabb4d7053f6
sheets/sheets_wayback_20260814/pendingAgencies06232025am_08e62cb29a71.xlsx,excels/08e62cb29a7111006c72759effc0905a832c5e55f462603f86348880e9b68876.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250623_151827/pendingAgencies06232025am.xlsx,20250623,08e62cb29a7111006c72759effc0905a832c5e55f462603f86348880e9b68876
sheets/sheets_wayback_20260814/pendingAgencies06242025am_82d797cf177a.xlsx,excels/82d797cf177a188c7ecfb8f1ecefea02a75d6ecf216bebf9c63dbcd54caf6df4.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250624_151836/pendingAgencies06242025am.xlsx,20250624,82d797cf177a188c7ecfb8f1ecefea02a75d6ecf216bebf9c63dbcd54caf6df4
sheets/sheets_wayback_20260814/pendingAgencies06262025am_de1f50d759b8.xlsx,excels/de1f50d759b807318b85956c74a36a001eb3810ac429134f9b91630c0810ccd8.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250626_151815/pendingAgencies06262025am.xlsx,20250626,de1f50d759b807318b85956c74a36a001eb3810ac429134f9b91630c0810ccd8
sheets/sheets_wayback_20260814/pendingAgencies06272025am_879850a7f395.xlsx,excels/879850a7f395200ca938cae65298c1a6fe8dfc25b1990d912501b1de674698d2.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250627_151725/pendingAgencies06272025am.xlsx,20250627,879850a7f395200ca938cae65298c1a6fe8dfc25b1990d912501b1de674698d2
sheets/sheets_wayback_20260814/pendingAgencies07012025pm_61687421c550.xlsx,excels/61687421c550304274fc4155a5828e18324f1c27e490f42b2ec4f0e16f9456b9.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250702_151826/pendingAgencies07012025pm.xlsx,20250701,61687421c550304274fc4155a5828e18324f1c27e490f42b2ec4f0e16f9456b9
sheets/sheets_wayback_20260814/participatingAgencies07032025pm_700ee9fe2206.xlsx,excels/700ee9fe220671e8e8baaf628cd30a1f3139d3de93dff97be11e2726fd5ef289.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250703_151805/participatingAgencies07032025pm.xlsx,20250703,700ee9fe220671e8e8baaf628cd30a1f3139d3de93dff97be11e2726fd5ef289
sheets/sheets_wayback_20260814/participatingAgencies07032025pm_dfbd5b3a6dca.xlsx,excels/dfbd5b3a6dca9e9aedfb90651f6b5416c82b45830e00a520379afbf6c725cc8f.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250704_151659/participatingAgencies07032025pm.xlsx,20250703,dfbd5b3a6dca9e9aedfb90651f6b5416c82b45830e00a520379afbf6c725cc8f
sheets/sheets_wayback_20260814/pendingAgencies07032025pm_d20a2266cb94.xlsx,excels/d20a2266cb94d3b1f4bf8df4ccd7cdcd4b8057dd5e20a0137dfe70816dfffd5b.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250704_151659/pendingAgencies07032025pm.xlsx,20250703,d20a2266cb94d3b1f4bf8df4ccd7cdcd4b8057dd5e20a0137dfe70816dfffd5b
sheets/sheets_wayback_20260814/participatingAgencies07072025am_80430c3a3a23.xlsx,excels/80430c3a3a23dbd2210e6ede7776a3f64138ccb61dfcbab082b4364b0a7fb04d.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250707_151710/participatingAgencies07072025am.xlsx,20250707,80430c3a3a23dbd2210e6ede7776a3f64138ccb61dfcbab082b4364b0a7fb04d
sheets/sheets_wayback_20260814/pendingAgencies07072025am_af10177d7a33.xlsx,excels/af10177d7a336b8cadfed0319fe30dc4695acd63dd371fdac7a4014383690f59.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250707_151710/pendingAgencies07072025am.xlsx,20250707,af10177d7a336b8cadfed0319fe30dc4695acd63dd371fdac7a4014383690f59
sheets/sheets_wayback_20260814/participatingAgencies07072025pm_4b87a1f97165.xlsx,excels/4b87a1f971658e6d626303d7f5bcae031814cc28bb87a9085e1bf0b539bdeebe.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250708_151823/participatingAgencies07072025pm.xlsx,20250707,4b87a1f971658e6d626303d7f5bcae031814cc28bb87a9085e1bf0b539bdeebe
sheets/sheets_wayback_20260814/participatingAgencies07092025am_b3d021e5c736.xlsx,excels/b3d021e5c7367234fbf133b26bf325f2bff4f98db7db1888c3d9f71b11e89c51.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250709_151849/participatingAgencies07092025am.xlsx,20250709,b3d021e5c7367234fbf133b26bf325f2bff4f98db7db1888c3d9f71b11e89c51
sheets/sheets_wayback_20260814/pendingAgencies07092025am_12c5eedbb3ce.xlsx,excels/12c5eedbb3ce26fa5ab9b5cd2160188bac83f2b725a94fa84e9cb700318457bd.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250709_151849/pendingAgencies07092025am.xlsx,20250709,12c5eedbb3ce26fa5ab9b5cd2160188bac83f2b725a94fa84e9cb700318457bd
sheets/sheets_wayback_20260814/participatingAgencies07092025pm_922c357167fb.xlsx,excels/922c357167fb2222b2ae1372c1e70316b30620fcbc8153091f8f465282a42f44.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250710_151854/participatingAgencies07092025pm.xlsx,20250709,922c357167fb2222b2ae1372c1e70316b30620fcbc8153091f8f465282a42f44
sheets/sheets_wayback_20260814/pendingAgencies07102025am_32fbba1e7664.xlsx,excels/32fbba1e7664d7ac1a93c2a992237486904b49174ec4238ffd0da2e9dc3c784e.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250710_151854/pendingAgencies07102025am.xlsx,20250710,32fbba1e7664d7ac1a93c2a992237486904b49174ec4238ffd0da2e9dc3c784e
sheets/sheets_wayback_20260814/participatingAgencies07112025am_cf1d289ab056.xlsx,excels/cf1d289ab056a1ca42c8a3a1b0816402eda58cf6cf0bc3ef4aa3e98a85fd0aed.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250711_151820/participatingAgencies07112025am.xlsx,20250711,cf1d289ab056a1ca42c8a3a1b0816402eda58cf6cf0bc3ef4aa3e98a85fd0aed
sheets/sheets_wayback_20260814/pendingAgencies07112025am_b_c4afe5238211.xlsx,excels/c4afe5238211b239bf2afd9bfd765022025d20596e3ccd5e786dea7657767cae.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250711_151820/pendingAgencies07112025am_b.xlsx,20250711,c4afe5238211b239bf2afd9bfd765022025d20596e3ccd5e786dea7657767cae
sheets/sheets_wayback_20260814/pendingAgencies07112025pm_61d1145c5450.xlsx,excels/61d1145c5450be9d539b75491046ef98c8560b4c2ae180837a7f0d902397bbc6.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250712_151631/pendingAgencies07112025pm.xlsx,20250711,61d1145c5450be9d539b75491046ef98c8560b4c2ae180837a7f0d902397bbc6
sheets/sheets_wayback_20260814/pendingAgencies07142025am_3f65df3e549c.xlsx,excels/3f65df3e549c42cae04eb5758a7cd72a644888229a4e0d46e704da5b476f4c3e.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250714_151904/pendingAgencies07142025am.xlsx,20250714,3f65df3e549c42cae04eb5758a7cd72a644888229a4e0d46e704da5b476f4c3e
sheets/sheets_wayback_20260814/participatingAgencies07162025am_510ccbdf1300.xlsx,excels/510ccbdf130079fc3ceacf029ecf5deed6d0a12b602a8b87c63aacc3488d59e6.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250716_151931/participatingAgencies07162025am.xlsx,20250716,510ccbdf130079fc3ceacf029ecf5deed6d0a12b602a8b87c63aacc3488d59e6
sheets/sheets_wayback_20260814/pendingAgencies07162025am_4b5f5b43de6f.xlsx,excels/4b5f5b43de6f0b30e0de19480fef97c64a35d17fb05b5bc8b8c7ccf3adebf768.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250716_151931/pendingAgencies07162025am.xlsx,20250716,4b5f5b43de6f0b30e0de19480fef97c64a35d17fb05b5bc8b8c7ccf3adebf768
sheets/sheets_wayback_20260814/pendingAgencies07172025am_b84a430c08a8.xlsx,excels/b84a430c08a8a679e38b3da73d5b4c40a65c5501991bd49d45da8b0eab2644cb.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250717_151909/pendingAgencies07172025am.xlsx,20250717,b84a430c08a8a679e38b3da73d5b4c40a65c5501991bd49d45da8b0eab2644cb
sheets/sheets_wayback_20260814/participatingAgencies07182025am_f8205af8ddc7.xlsx,excels/f8205af8ddc77672616c1d9e5d18e6114fe4c04c00369e4a52ca431211e49da6.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250718_151752/participatingAgencies07182025am.xlsx,20250718,f8205af8ddc77672616c1d9e5d18e6114fe4c04c00369e4a52ca431211e49da6
sheets/sheets_wayback_20260814/pendingAgencies07182025am_76a4bf3a44d2.xlsx,excels/76a4bf3a44d2d6f670a762fb4d83eaaa557284399dc856615efbf2379c72698c.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250718_151752/pendingAgencies07182025am.xlsx,20250718,76a4bf3a44d2d6f670a762fb4d83eaaa557284399dc856615efbf2379c72698c
sheets/sheets_wayback_20260814/pendingAgencies07182025pm_5ff8d8cb630e.xlsx,excels/5ff8d8cb630eeed5fd2cda2b973484ac9618fd305921c6b129e58d7c0e7c5b2c.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250719_151637/pendingAgencies07182025pm.xlsx,20250718,5ff8d8cb630eeed5fd2cda2b973484ac9618fd305921c6b129e58d7c0e7c5b2c
sheets/sheets_wayback_20260814/pendingAgencies07212025pm_4c0c19d9d11c.xlsx,excels/4c0c19d9d11c544b26f2ccd2feff06cd8918c133109c3fb9ac0b346f9c0ba40f.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250722_151942/pendingAgencies07212025pm.xlsx,20250721,4c0c19d9d11c544b26f2ccd2feff06cd8918c133109c3fb9ac0b346f9c0ba40f
sheets/sheets_wayback_20260814/participatingAgencies07242025am_81e0fea6bd65.xlsx,excels/81e0fea6bd6527fa2fe54833a38004f4bb4c0a3e3fd27605765d09c087c74de7.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250724_151751/participatingAgencies07242025am.xlsx,20250724,81e0fea6bd6527fa2fe54833a38004f4bb4c0a3e3fd27605765d09c087c74de7
sheets/sheets_wayback_20260814/pendingAgencies07242025am_2a8a9bb184d5.xlsx,excels/2a8a9bb184d55a312c537f81c5903f28f419a0570ce4bed2fcf89053065acf3f.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250724_151751/pendingAgencies07242025am.xlsx,20250724,2a8a9bb184d55a312c537f81c5903f28f419a0570ce4bed2fcf89053065acf3f
sheets/sheets_wayback_20260814/pendingAgencies07252025am_abf2e273d753.xlsx,excels/abf2e273d75383510e9500a7d94a27970cb050d25c068121e1d1c9a12c824718.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250725_151902/pendingAgencies07252025am.xlsx,20250725,abf2e273d75383510e9500a7d94a27970cb050d25c068121e1d1c9a12c824718
sheets/sheets_wayback_20260814/participatingAgencies07292025am_7c9645512ae4.xlsx,excels/7c9645512ae40d2cbb5a72b5ede837d701969680986965a0cf3e26a2d2ec2a70.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20250729_152045/participatingAgencies07292025am.xlsx,20250729,7c9645512ae40d2cbb5a72b5ede837d701969680986965a0cf3e26a2d2ec2a70
