staged_file,source_file,agreement_url,url_stem,sha256,fetch_url,final_url,source_column,source_snapshot_ts
merge_ready/agreements/287gJEM_LexingtonCountySC_2020_06_08_20210116_af707a184328.pdf,pdfs/287gJEM_LexingtonCountySC_2020_06_08_20210116_af707a184328.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_LexingtonCountySC_2020-06-08.pdf,287gJEM_LexingtonCountySC_2020-06-08,af707a184328766291542dd84ff069e4632f6643eafbcff11bc80319c3668d3b,,,,
merge_ready/agreements/287gJEM_HorryCoSC_06_09_2020_20210116_4bc0653fe9a6.pdf,pdfs/287gJEM_HorryCoSC_06_09_2020_20210116_4bc0653fe9a6.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_HorryCoSC_06-09-2020.pdf,287gJEM_HorryCoSC_06-09-2020,4bc0653fe9a689435c44e1c8bb8d5e4a38064995248810c6e1e58e895e7eddb1,,,,
merge_ready/agreements/287gJEM_YorkCoSc2020_06_09_20200704_4858100730c4.pdf,pdfs/287gJEM_YorkCoSc2020_06_09_20200704_4858100730c4.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_YorkCoSc2020-06-09.pdf,287gJEM_YorkCoSc2020-06-09,4858100730c40198216c5ee0506511fc2b482bd59da00d0f5975552e3ea469a6,,,,
merge_ready/agreements/287gJEM_GreeneCoTn2020_06_09_20201006_c92d4f12873d.pdf,pdfs/287gJEM_GreeneCoTn2020_06_09_20201006_c92d4f12873d.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_GreeneCoTn2020-06-09.pdf,287gJEM_GreeneCoTn2020-06-09,c92d4f12873d2781ab77309aa54eb79099604b770a3b02db6e3adde0b41b6729,,,,
merge_ready/agreements/287gJEM_GreeneCoTn2020_06_09_20201029_1c0a4d647350.pdf,pdfs/287gJEM_GreeneCoTn2020_06_09_20201029_1c0a4d647350.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_GreeneCoTn2020-06-09.pdf,287gJEM_GreeneCoTn2020-06-09,1c0a4d647350faa7f26e7efcb14fec3bd4d2b8ee214fc018b1bc0f58663ef5f9,,,,
merge_ready/agreements/287gWSO_BurnetCoTx2019_11_05_20210116_267fe077b97e.pdf,pdfs/287gWSO_BurnetCoTx2019_11_05_20210116_267fe077b97e.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_BurnetCoTx2019-11-05.pdf,287gWSO_BurnetCoTx2019-11-05,267fe077b97eea1098fcf5b5a64127ac8872a8cffad0dae65c638dd9639ad0a2,,,,
merge_ready/agreements/287gWSO_WallerCoTx2020_02_12_20210116_ac804757cd66.pdf,pdfs/287gWSO_WallerCoTx2020_02_12_20210116_ac804757cd66.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_WallerCoTx2020-02-12.pdf,287gWSO_WallerCoTx2020-02-12,ac804757cd66bc585e3d61606e974ba8fc33f06e220244a9a61b8dfd833f6954,,,,
merge_ready/agreements/287gJEM_CalhounCoTX_03_13_2020_20210116_2224ea63d1e6.pdf,pdfs/287gJEM_CalhounCoTX_03_13_2020_20210116_2224ea63d1e6.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_CalhounCoTX_03-13-2020.pdf,287gJEM_CalhounCoTX_03-13-2020,2224ea63d1e60ea9b7c9243552abce01bad5db0314126e3c80a97094d0e989d6,,,,
merge_ready/agreements/287gJEM_MatagordaCoTX_03_13_2020_20200709_802e47eeb66b.pdf,pdfs/287gJEM_MatagordaCoTX_03_13_2020_20200709_802e47eeb66b.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_MatagordaCoTX_03-13-2020.pdf,287gJEM_MatagordaCoTX_03-13-2020,802e47eeb66b839e93743c685c62d2fbfcb5bdd6b58806eb68344390ffa9c677,,,,
merge_ready/agreements/287gJEM_DeWittCoTX_06_08_2020_20210116_d3e5e1c676ff.pdf,pdfs/287gJEM_DeWittCoTX_06_08_2020_20210116_d3e5e1c676ff.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_DeWittCoTX_06-08-2020.pdf,287gJEM_DeWittCoTX_06-08-2020,d3e5e1c676ff05eb00180094d5333955cb6768a8bdfcb0c4167994c7f3dadec3,,,,
merge_ready/agreements/287gJEM_GalvestonCoTX_06_08_2020_20210116_072357330931.pdf,pdfs/287gJEM_GalvestonCoTX_06_08_2020_20210116_072357330931.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_GalvestonCoTX_06-08-2020.pdf,287gJEM_GalvestonCoTX_06-08-2020,0723573309313bedf0919fc37806cc97b2e40d671723d15d9d01459931a48ed6,,,,
merge_ready/agreements/287gJEM_JacksonCoTX_06_08_2020_20210116_58f4a90db531.pdf,pdfs/287gJEM_JacksonCoTX_06_08_2020_20210116_58f4a90db531.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_JacksonCoTX_06-08-2020.pdf,287gJEM_JacksonCoTX_06-08-2020,58f4a90db531613141a2991c0dca0f4d946bbe4f41cf7fb1ab66c995d2ee9cac,,,,
merge_ready/agreements/287gJEM_LavacaCoTX_06_08_2020_20210116_0afd2a3b95cc.pdf,pdfs/287gJEM_LavacaCoTX_06_08_2020_20210116_0afd2a3b95cc.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_LavacaCoTX_06-08-2020.pdf,287gJEM_LavacaCoTX_06-08-2020,0afd2a3b95cc89d01d85e52575e677271f6ed6b7b89a56a6c9172afd3f8664ba,,,,
merge_ready/agreements/287g_JEM_LubbockCoTX_06_08_2020_20200624_79272c39f52a.pdf,pdfs/287g_JEM_LubbockCoTX_06_08_2020_20200624_79272c39f52a.pdf,https://www.ice.gov/doclib/287gMOA/287g_JEM_LubbockCoTX_06-08-2020.pdf,287g_JEM_LubbockCoTX_06-08-2020,79272c39f52a0aa9d77dccae3ff59acde84409ea6a127c7d1245dd4618198831,,,,
merge_ready/agreements/287gJEM_VictoriaCoTX_06_08_2020_20200708_f3e0484acfec.pdf,pdfs/287gJEM_VictoriaCoTX_06_08_2020_20200708_f3e0484acfec.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_VictoriaCoTX_06-08-2020.pdf,287gJEM_VictoriaCoTX_06-08-2020,f3e0484acfec0bf3810262602811d40f42bf4807ab58a9ecaad64f83357b0d0b,,,,
merge_ready/agreements/287gJEM_VictoriaCoTX_06_08_2020_20200921_dd8d6c870e06.pdf,pdfs/287gJEM_VictoriaCoTX_06_08_2020_20200921_dd8d6c870e06.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_VictoriaCoTX_06-08-2020.pdf,287gJEM_VictoriaCoTX_06-08-2020,dd8d6c870e0679e893fcd24af50f673470d3ff261466513a1c7f4f19dc3edfc6,,,,
merge_ready/agreements/287gJEM_ChambersCoTX_06_09_2020_20210116_63f746036b4a.pdf,pdfs/287gJEM_ChambersCoTX_06_09_2020_20210116_63f746036b4a.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_ChambersCoTX_06-09-2020.pdf,287gJEM_ChambersCoTX_06-09-2020,63f746036b4acc17da034993c3cb31cc279532c2a8f2d185511329d21c2cbb5b,,,,
merge_ready/agreements/287gJEM_GoliadCoTX_06_09_2020_20200709_9895fa01746b.pdf,pdfs/287gJEM_GoliadCoTX_06_09_2020_20200709_9895fa01746b.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_GoliadCoTX_06-09-2020.pdf,287gJEM_GoliadCoTX_06-09-2020,9895fa01746b845a8280eff16b14464c713aacfccb58adf793773dbab335a130,,,,
merge_ready/agreements/287gJEM_RefugioCoTX_06_09_2020_20200715_811591e1a70d.pdf,pdfs/287gJEM_RefugioCoTX_06_09_2020_20200715_811591e1a70d.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_RefugioCoTX_06-09-2020.pdf,287gJEM_RefugioCoTX_06-09-2020,811591e1a70d7ab16ff56eb7b8a78cf8209587509ffaa1a4cd93d872df049c94,,,,
merge_ready/agreements/287gJEMRockwallCoTX_06_09_2020_20210116_9c0b66edca9e.pdf,pdfs/287gJEMRockwallCoTX_06_09_2020_20210116_9c0b66edca9e.pdf,https://www.ice.gov/doclib/287gMOA/287gJEMRockwallCoTX_06-09-2020.pdf,287gJEMRockwallCoTX_06-09-2020,9c0b66edca9e859e5d441d4a5c9825235074a602612907da7583b0f52d43858f,,,,
merge_ready/agreements/287gJEM_SmithCoTX_06_09_2020_20200715_48d33e3e995f.pdf,pdfs/287gJEM_SmithCoTX_06_09_2020_20200715_48d33e3e995f.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_SmithCoTX_06-09-2020.pdf,287gJEM_SmithCoTX_06-09-2020,48d33e3e995ff6cc76f9d0bd0acd57403b543263764ee79f6b819f937ba78f07,,,,
merge_ready/agreements/287gJEM_SmithCoTX_06_09_2020_20200921_2bb2a4970837.pdf,pdfs/287gJEM_SmithCoTX_06_09_2020_20200921_2bb2a4970837.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_SmithCoTX_06-09-2020.pdf,287gJEM_SmithCoTX_06-09-2020,2bb2a4970837c4c848c790ce046f49d763dd4174c538d84f15436f21eb8b6e07,,,,
merge_ready/agreements/287gJEM_TerrellCoTX_06_09_2020_20210116_88af7dee73cf.pdf,pdfs/287gJEM_TerrellCoTX_06_09_2020_20210116_88af7dee73cf.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_TerrellCoTX_06-09-2020.pdf,287gJEM_TerrellCoTX_06-09-2020,88af7dee73cfe006f86264eddda29bb881bb7bd529a0e23582ee9be2d1407192,,,,
merge_ready/agreements/287gJEM_WalkerCoTX_06_09_2020_20210116_26645fc5fea8.pdf,pdfs/287gJEM_WalkerCoTX_06_09_2020_20210116_26645fc5fea8.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_WalkerCoTX_06-09-2020.pdf,287gJEM_WalkerCoTX_06-09-2020,26645fc5fea8ccb90843aa30142000dfb784bc4427386c02bd598d2bf21acf1a,,,,
merge_ready/agreements/287gJEM_WhartonCoTX_06_09_2020_20210116_0e0a3d56c36a.pdf,pdfs/287gJEM_WhartonCoTX_06_09_2020_20210116_0e0a3d56c36a.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_WhartonCoTX_06-09-2020.pdf,287gJEM_WhartonCoTX_06-09-2020,0e0a3d56c36a4afe30122e025ad0e3e5b6c83f97d7ac64184134cb5ca8aeae37,,,,
merge_ready/agreements/287g_JEM_TarrantCoTX_06_16_2020_20210116_c4dd776c199d.pdf,pdfs/287g_JEM_TarrantCoTX_06_16_2020_20210116_c4dd776c199d.pdf,https://www.ice.gov/doclib/287gMOA/287g_JEM_TarrantCoTX_06-16-2020.pdf,287g_JEM_TarrantCoTX_06-16-2020,c4dd776c199dbbe7da989b11c52c92803f0c48a669b72ca530229a2d34539e5a,,,,
merge_ready/agreements/287gJEM_KlebergCoTX_07_31_2020_20210116_b203f663e53d.pdf,pdfs/287gJEM_KlebergCoTX_07_31_2020_20210116_b203f663e53d.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_KlebergCoTX_07-31-2020.pdf,287gJEM_KlebergCoTX_07-31-2020,b203f663e53d0fd877e063952efb1d9e9ca7db469660b0fe6dd09c7e6b672de5,,,,
merge_ready/agreements/287gJEM_SanPatricioCoTX_09_03_2020_20210116_655ae77dd121.pdf,pdfs/287gJEM_SanPatricioCoTX_09_03_2020_20210116_655ae77dd121.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_SanPatricioCoTX_09-03-2020.pdf,287gJEM_SanPatricioCoTX_09-03-2020,655ae77dd1214898e02d91a1a7e6c3affc896fe10eabefaf98d9a5a21829968d,,,,
merge_ready/agreements/287gWSO_KendallCoTX_12_23_2020_20210116_962c503301a2.pdf,pdfs/287gWSO_KendallCoTX_12_23_2020_20210116_962c503301a2.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_KendallCoTX_12-23-2020.pdf,287gWSO_KendallCoTX_12-23-2020,962c503301a2090b6bb88b0c00c0c4eb78aad2098adb5b31a81b479c9099985b,,,,
merge_ready/agreements/287gWSO_SheboyganCoWi2020_02_27_20210116_d889ada64185.pdf,pdfs/287gWSO_SheboyganCoWi2020_02_27_20210116_d889ada64185.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_SheboyganCoWi2020-02-27.pdf,287gWSO_SheboyganCoWi2020-02-27,d889ada641855177dd4d10ba7dac26d71d87d9cf9670e99b1a18d10b25d0bcb6,,,,
merge_ready/agreements/287gWSO_MarquetteWI_05_21_2020_20210116_c7099160db04.pdf,pdfs/287gWSO_MarquetteWI_05_21_2020_20210116_c7099160db04.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_MarquetteWI_05-21-2020.pdf,287gWSO_MarquetteWI_05-21-2020,c7099160db04a0ff980a233c20b2fab4add552c8a5afdf4fe7bd3b18966722ce,,,,
merge_ready/agreements/287gWSO_FondDuLacCoWI_06_05_2020_20210116_669b1bd0aaad.pdf,pdfs/287gWSO_FondDuLacCoWI_06_05_2020_20210116_669b1bd0aaad.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_FondDuLacCoWI_06-05-2020.pdf,287gWSO_FondDuLacCoWI_06-05-2020,669b1bd0aaaddb870ea1ce82021701919e96130b3e130f3127363edf4ce7132f,,,,
merge_ready/agreements/287gWSO_MantiowocCoWI_06_05_2020_20200606_6798268f16fe.pdf,pdfs/287gWSO_MantiowocCoWI_06_05_2020_20200606_6798268f16fe.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_MantiowocCoWI_06-05-2020.pdf,287gWSO_MantiowocCoWI_06-05-2020,6798268f16fea06624b913bddbb417034dd38728c40a014ea9bf84113b17ba9e,,,,
merge_ready/agreements/287gWSO_MantiowocCoWI_06_05_2020_20200922_78682a184e10.pdf,pdfs/287gWSO_MantiowocCoWI_06_05_2020_20200922_78682a184e10.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_MantiowocCoWI_06-05-2020.pdf,287gWSO_MantiowocCoWI_06-05-2020,78682a184e1027211446d78234200e97fc17dd0389e809ca7fa6abec1c11823a,,,,
merge_ready/agreements/287gWSO_WausharaCoWi2020_06_08_20210116_51c4e8d4967b.pdf,pdfs/287gWSO_WausharaCoWi2020_06_08_20210116_51c4e8d4967b.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_WausharaCoWi2020-06-08.pdf,287gWSO_WausharaCoWi2020-06-08,51c4e8d4967bc02d2015ba59aa4a7ef0d0f0b3ec5e16f507ab6797c32c10db36,,,,
merge_ready/agreements/287gJEM_WaukeshaCoWI_06_10_2020_20210116_a82c2dc835fb.pdf,pdfs/287gJEM_WaukeshaCoWI_06_10_2020_20210116_a82c2dc835fb.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_WaukeshaCoWI_06-10-2020.pdf,287gJEM_WaukeshaCoWI_06-10-2020,a82c2dc835fbecc1b7b2397fb11e099633a1d9d80b93a69f7b0ab61bb3ba1611,,,,
merge_ready/agreements/287gWSO_BrownCoWI_10_16_2020_20201029_c900064dd762.pdf,pdfs/287gWSO_BrownCoWI_10_16_2020_20201029_c900064dd762.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_BrownCoWI_10-16-2020.pdf,287gWSO_BrownCoWI_10-16-2020,c900064dd76202e6a4a0373c88b275bcbbf318feba34063920da9ab53ff260c5,,,,
merge_ready/agreements/287gWSO_SweetwaterCoWY_03_13_2020_20210116_43e14ce63349.pdf,pdfs/287gWSO_SweetwaterCoWY_03_13_2020_20210116_43e14ce63349.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_SweetwaterCoWY_03-13-2020.pdf,287gWSO_SweetwaterCoWY_03-13-2020,43e14ce6334962be77e37f3e7e6cee09e05de7f1284e349ddefa43a97f447892,,,,
merge_ready/agreements/287gJEM_AransasCoTX_06_08_2020_20210116_0bb57508e195.pdf,pdfs/287gJEM_AransasCoTX_06_08_2020_20210116_0bb57508e195.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_AransasCoTX_06-08-2020.pdf,287gJEM_AransasCoTX_06-08-2020,0bb57508e19563b17e9194c59f43bcf4847085223d52b63821966e45eec28016,,,,
merge_ready/agreements/287gJEM_NuecesCoTx2020_06_09_20210116_a524762d2354.pdf,pdfs/287gJEM_NuecesCoTx2020_06_09_20210116_a524762d2354.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_NuecesCoTx2020-06-09.pdf,287gJEM_NuecesCoTx2020-06-09,a524762d235413277250c412227d2e415370c8c9a1eab42e514ea2873614a6ed,,,,
merge_ready/agreements/287gJEM_EtowahCoAl2016_06_18_20200327_e0b1155fe6e6.pdf,pdfs/287gJEM_EtowahCoAl2016_06_18_20200327_e0b1155fe6e6.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_EtowahCoAl2016-06-18.pdf,287gJEM_EtowahCoAl2016-06-18,e0b1155fe6e6b49d6c702d61f673b3c2af3e30b6c530b18240551d50a86819c9,,,,
merge_ready/agreements/287gJEM_EtowahCoAl2016_06_18_20240418_b3301d04c524.pdf,pdfs/287gJEM_EtowahCoAl2016_06_18_20240418_b3301d04c524.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_EtowahCoAl2016-06-18.pdf,287gJEM_EtowahCoAl2016-06-18,b3301d04c524eaa4935e0484e90058ddee223c86ba33d25a4e94b39b12f0b968,,,,
merge_ready/agreements/287gJEM_BrunswickCoNC_06_08_2020_20210116_791266e8b579.pdf,pdfs/287gJEM_BrunswickCoNC_06_08_2020_20210116_791266e8b579.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_BrunswickCoNC_06-08-2020.pdf,287gJEM_BrunswickCoNC_06-08-2020,791266e8b579ab1f8c4a978757b0c2f73d97cd2a4225c4b8cc129528f8662e77,,,,
merge_ready/agreements/287gJEM_ButlerCoOH_06_09_2020_20210116_aa02be511f6f.pdf,pdfs/287gJEM_ButlerCoOH_06_09_2020_20210116_aa02be511f6f.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_ButlerCoOH_06-09-2020.pdf,287gJEM_ButlerCoOH_06-09-2020,aa02be511f6f1e6f8a0725232a8cf105cf6ff527b7c27c58a8016812a72bbba2,,,,
merge_ready/agreements/287gJEM_KnoxCoTn2017_06_15_20210116_af9ec125c17c.pdf,pdfs/287gJEM_KnoxCoTn2017_06_15_20210116_af9ec125c17c.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_KnoxCoTn2017-06-15.pdf,287gJEM_KnoxCoTn2017-06-15,af9ec125c17c33fc0cbfe598950d7c6e2f80a6c8f88c0fb24c78c7330f6719c9,,,,
merge_ready/agreements/montgomery_tx_2017_20180224_d31f55311b54.pdf,pdfs/montgomery_tx_2017_20180224_d31f55311b54.pdf,https://www.ice.gov/doclib/287gMOA/montgomery-tx-2017.pdf,montgomery-tx-2017,d31f55311b546283e59143dc44302cb01f19466e4cbb75a4dabf9c96281f5099,,,,
merge_ready/agreements/montgomery_tx_2017_20240418_3474f042b800.pdf,pdfs/montgomery_tx_2017_20240418_3474f042b800.pdf,https://www.ice.gov/doclib/287gMOA/montgomery-tx-2017.pdf,montgomery-tx-2017,3474f042b80037b1051c64a0331aa9d3770243b8cbfcd49f08e0a50dae66962a,,,,
merge_ready/agreements/287gJEM_CulpeperCoVA_06_08_2020_20200921_f1cbf950314c.pdf,pdfs/287gJEM_CulpeperCoVA_06_08_2020_20200921_f1cbf950314c.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_CulpeperCoVA_06-08-2020.pdf,287gJEM_CulpeperCoVA_06-08-2020,f1cbf950314cf62a7b57b86dee49a77cf01756b3e66f6b38c739057fc4aa69f3,,,,
merge_ready/agreements/287gJEM_CulpeperCoVA_06_08_2020_20210116_24489859aabe.pdf,pdfs/287gJEM_CulpeperCoVA_06_08_2020_20210116_24489859aabe.pdf,https://www.ice.gov/doclib/287gMOA/287gJEM_CulpeperCoVA_06-08-2020.pdf,287gJEM_CulpeperCoVA_06-08-2020,24489859aabe6a019b9a9d86340f28bf244c91b1be0f25b624727928ce5c9830,,,,
merge_ready/agreements/287gWSO_LafayetteCoWI_8_21_2020_20200831_b2092239ed14.pdf,pdfs/287gWSO_LafayetteCoWI_8_21_2020_20200831_b2092239ed14.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_LafayetteCoWI_8-21-2020.pdf,287gWSO_LafayetteCoWI_8-21-2020,b2092239ed14da616b89f577788e1399a17487d2da04a84edda998dbc90c3aa3,,,,
merge_ready/agreements/287gWSO_LafayetteCoFl2019-10-15_7818a1fc80c1.pdf,,https://www.ice.gov/doclib/287gMOA/287gWSO_LafayetteCoFl2019-10-15.pdf,287gWSO_LafayetteCoFl2019-10-15,7818a1fc80c1b07662ed74f5491475339825eb799dc4ed6c637d5319a45de493,https://www.ice.gov/doclib/287gMOA/287gWSO_LafayetteCoFl2019-10-15.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_LafayetteCoFl2019-10-15.pdf,MOA,20250222170855
merge_ready/agreements/287gWSO_MarionCoFl2019-10-15_a40739fef261.pdf,,https://www.ice.gov/doclib/287gMOA/287gWSO_MarionCoFl2019-10-15.pdf,287gWSO_MarionCoFl2019-10-15,a40739fef2615a4bd10209342e93a349df4fecc70407a49348b478cdc480d452,https://www.ice.gov/doclib/287gMOA/287gWSO_MarionCoFl2019-10-15.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_MarionCoFl2019-10-15.pdf,MOA,20250222170855
merge_ready/agreements/287gWSO_OsceolaCoCorrDeptFl2019-10-15_faf89ab8b670.pdf,,https://www.ice.gov/doclib/287gMOA/287gWSO_OsceolaCoCorrDeptFl2019-10-15.pdf,287gWSO_OsceolaCoCorrDeptFl2019-10-15,faf89ab8b67050dbcf5e588e4e0c76293b7f3df23d9ca06d5feda6d2f696e014,https://www.ice.gov/doclib/287gMOA/287gWSO_OsceolaCoCorrDeptFl2019-10-15.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_OsceolaCoCorrDeptFl2019-10-15.pdf,MOA,20250222170855
merge_ready/agreements/287gWSO_LakeCoFl2019-10-15_348a5c70f607.pdf,,https://www.ice.gov/doclib/287gMOA/287gWSO_LakeCoFl2019-10-15.pdf,287gWSO_LakeCoFl2019-10-15,348a5c70f607c36763e2b2665ff69c59c6733ec5488cf898d0379325f3eae7bb,https://www.ice.gov/doclib/287gMOA/287gWSO_LakeCoFl2019-10-15.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_LakeCoFl2019-10-15.pdf,MOA,20250222170855
merge_ready/agreements/287gWSO_MonroeCoFl2019-10-15_3daa740b5ac0.pdf,,https://www.ice.gov/doclib/287gMOA/287gWSO_MonroeCoFl2019-10-15.pdf,287gWSO_MonroeCoFl2019-10-15,3daa740b5ac0a28c1546128f519f2008948bc47e3a609cee96f37a5115f9fb48,https://www.ice.gov/doclib/287gMOA/287gWSO_MonroeCoFl2019-10-15.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_MonroeCoFl2019-10-15.pdf,MOA,20250222170855
merge_ready/agreements/287gWSO_NassauCoFl2019-10-15_6f117248923b.pdf,,https://www.ice.gov/doclib/287gMOA/287gWSO_NassauCoFl2019-10-15.pdf,287gWSO_NassauCoFl2019-10-15,6f117248923bc90b4c3edd02c823a8fade74140368f9a06e197e937ee75992a0,https://www.ice.gov/doclib/287gMOA/287gWSO_NassauCoFl2019-10-15.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_NassauCoFl2019-10-15.pdf,MOA,20250222170855
merge_ready/agreements/287gWSO_OkeechobeeCoFl2019-10-15_2828cbc84a5e.pdf,,https://www.ice.gov/doclib/287gMOA/287gWSO_OkeechobeeCoFl2019-10-15.pdf,287gWSO_OkeechobeeCoFl2019-10-15,2828cbc84a5eafbd4c9f4a8a44dbc9f2933be70d3fef4c1a3b47453bc6d79d79,https://www.ice.gov/doclib/287gMOA/287gWSO_OkeechobeeCoFl2019-10-15.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_OkeechobeeCoFl2019-10-15.pdf,MOA,20250222170855
merge_ready/agreements/287gWSO_LeonCoFl2019-10-15_5a7b8c69c400.pdf,,https://www.ice.gov/doclib/287gMOA/287gWSO_LeonCoFl2019-10-15.pdf,287gWSO_LeonCoFl2019-10-15,5a7b8c69c400b4c05bdd46bc9cffca0967e8ece0ca039a87cf11b2ff938ed2e7,https://www.ice.gov/doclib/287gMOA/287gWSO_LeonCoFl2019-10-15.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_LeonCoFl2019-10-15.pdf,MOA,20250222170855
merge_ready/agreements/287gWSO_PutnamCoFl2019-10-15_1f23af81c5b3.pdf,,https://www.ice.gov/doclib/287gMOA/287gWSO_PutnamCoFl2019-10-15.pdf,287gWSO_PutnamCoFl2019-10-15,1f23af81c5b3d5cf2339bcdcdb61498dd27a43fc7760fa0a549b9e8d7002ef68,https://www.ice.gov/doclib/287gMOA/287gWSO_PutnamCoFl2019-10-15.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_PutnamCoFl2019-10-15.pdf,MOA,20250222170855
merge_ready/agreements/287gWSO_JeffersonCoFl2019-10-15_4c9f659ac926.pdf,,https://www.ice.gov/doclib/287gMOA/287gWSO_JeffersonCoFl2019-10-15.pdf,287gWSO_JeffersonCoFl2019-10-15,4c9f659ac926afffb2e5569e6a2fb27786eb5413028bf42c83668025c7a3f057,https://www.ice.gov/doclib/287gMOA/287gWSO_JeffersonCoFl2019-10-15.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_JeffersonCoFl2019-10-15.pdf,MOA,20250222170855
merge_ready/agreements/287gWSO_SantaRosaCoFl2019-10-15_687b4a224f86.pdf,,https://www.ice.gov/doclib/287gMOA/287gWSO_SantaRosaCoFl2019-10-15.pdf,287gWSO_SantaRosaCoFl2019-10-15,687b4a224f86066272c23a2464fcf434f16bed645de471a4ce2c09589d63bdd1,https://www.ice.gov/doclib/287gMOA/287gWSO_SantaRosaCoFl2019-10-15.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_SantaRosaCoFl2019-10-15.pdf,MOA,20250222170855
merge_ready/agreements/287gWSO_SuwanneeCoFl2019-10-15_3f4024c0e0a0.pdf,,https://www.ice.gov/doclib/287gMOA/287gWSO_SuwanneeCoFl2019-10-15.pdf,287gWSO_SuwanneeCoFl2019-10-15,3f4024c0e0a0b6f15fe34e8f07a1a92c7cf5be517cd2e5019c46ca9f086b5247,https://www.ice.gov/doclib/287gMOA/287gWSO_SuwanneeCoFl2019-10-15.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_SuwanneeCoFl2019-10-15.pdf,MOA,20250222170855
merge_ready/agreements/287gWSO_SumterCoFl2019-10-15_e20063c14e7c.pdf,,https://www.ice.gov/doclib/287gMOA/287gWSO_SumterCoFl2019-10-15.pdf,287gWSO_SumterCoFl2019-10-15,e20063c14e7cb08d346c1f9c7b21b2b3ac03e616ea286b14f7b1a15765cac727,https://www.ice.gov/doclib/287gMOA/287gWSO_SumterCoFl2019-10-15.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_SumterCoFl2019-10-15.pdf,MOA,20250222170855
merge_ready/agreements/287gWSO_TaylorCoFl2019-10-15_0095d8dda8b1.pdf,,https://www.ice.gov/doclib/287gMOA/287gWSO_TaylorCoFl2019-10-15.pdf,287gWSO_TaylorCoFl2019-10-15,0095d8dda8b1b27081474d74c7fa4969b55989e0d423429b13bebbf6cc776879,https://www.ice.gov/doclib/287gMOA/287gWSO_TaylorCoFl2019-10-15.pdf,https://www.ice.gov/doclib/287gMOA/287gWSO_TaylorCoFl2019-10-15.pdf,MOA,20250222170855
