saved_path,file_hash,url,retrieved_at,state,agency,original_filename,note
sheets/sheets_wayback_pre2018/ice_287g_20150106221351.html,a178b65e8a35b96e8961f72fd1ee15237e64a1e5911fccbca8181097d2f98540,https://web.archive.org/web/20150106221351id_/http://www.ice.gov/factsheets/287g,2026-09-12,,,ice_287g_20150106221351.html,pre-2018 fact-sheet capture; see inputs/pre2018/SOURCES.csv
sheets/sheets_wayback_pre2018/ice_287g_20150213232336.html,3bb686e6f26dd03e151fcac1997713f817d427e3f86028ac52724ca8e1589a4f,https://web.archive.org/web/20150213232336id_/http://www.ice.gov/factsheets/287g,2026-09-12,,,ice_287g_20150213232336.html,pre-2018 fact-sheet capture; see inputs/pre2018/SOURCES.csv
sheets/sheets_wayback_pre2018/ice_287g_20150331220344.html,4e476ff91ed6e013de506b25087535567ebac4beca37f4e09a7e4ab7402a4b6f,https://web.archive.org/web/20150331220344id_/http://www.ice.gov/factsheets/287g,2026-09-12,,,ice_287g_20150331220344.html,pre-2018 fact-sheet capture; see inputs/pre2018/SOURCES.csv
sheets/sheets_wayback_pre2018/ice_287g_20150725035210.html,3d00caa6dfc7602c7e4d1a578c5e27fa6df7a8cd411ae755a5816405fef62d66,https://web.archive.org/web/20150725035210id_/http://www.ice.gov/factsheets/287g,2026-09-12,,,ice_287g_20150725035210.html,pre-2018 fact-sheet capture; see inputs/pre2018/SOURCES.csv
sheets/sheets_wayback_pre2018/ice_287g_20151009132322.html,90e2569e7f9d016886b6221ffb953d542d8bd46ee5e81d013802ffc6a3f4a0ee,https://web.archive.org/web/20151009132322id_/http://www.ice.gov/factsheets/287g,2026-09-12,,,ice_287g_20151009132322.html,pre-2018 fact-sheet capture; see inputs/pre2018/SOURCES.csv
sheets/sheets_wayback_pre2018/ice_287g_20151229225456.html,15fdb4276db5cab16fbf0f0646b604b087af849b07eabddd74d09bedc1802ac4,https://web.archive.org/web/20151229225456id_/http://www.ice.gov/factsheets/287g,2026-09-12,,,ice_287g_20151229225456.html,pre-2018 fact-sheet capture; see inputs/pre2018/SOURCES.csv
sheets/sheets_wayback_pre2018/ice_287g_20160119003252.html,84dd52d640a84a1af041227e2c72efdb062fb0c7ed7517e8e83b769cb806e4bf,https://web.archive.org/web/20160119003252id_/http://www.ice.gov/factsheets/287g,2026-09-12,,,ice_287g_20160119003252.html,pre-2018 fact-sheet capture; see inputs/pre2018/SOURCES.csv
sheets/sheets_wayback_pre2018/ice_287g_20160317154302.html,3c77e4a2456f42a82868eb3000a94189960faa6a3ac16c998306af02230963e2,https://web.archive.org/web/20160317154302id_/http://www.ice.gov/factsheets/287g,2026-09-12,,,ice_287g_20160317154302.html,pre-2018 fact-sheet capture; see inputs/pre2018/SOURCES.csv
sheets/sheets_wayback_pre2018/ice_287g_20160611151543.html,8725d247ba43e38c5fcc4476c47c0352e96e86831c7ee5c038a84f70b76562cc,https://web.archive.org/web/20160611151543id_/http://www.ice.gov/factsheets/287g,2026-09-12,,,ice_287g_20160611151543.html,pre-2018 fact-sheet capture; see inputs/pre2018/SOURCES.csv
sheets/sheets_wayback_pre2018/ice_287g_20160820000823.html,efebd395049002bd608cc29c2745f7e61db5eb8749af6f19b9d7fc804c095d71,https://web.archive.org/web/20160820000823id_/http://www.ice.gov/factsheets/287g,2026-09-12,,,ice_287g_20160820000823.html,pre-2018 fact-sheet capture; see inputs/pre2018/SOURCES.csv
sheets/sheets_wayback_pre2018/ice_287g_20161121042821.html,77ceafc7b24bdd02eb1571168e1fe6de8f4bbe04fdfc9800974ebd779ae43f85,https://web.archive.org/web/20161121042821id_/http://www.ice.gov/factsheets/287g,2026-09-12,,,ice_287g_20161121042821.html,pre-2018 fact-sheet capture; see inputs/pre2018/SOURCES.csv
sheets/sheets_wayback_pre2018/ice_287g_20161211024641.html,8cfe60eb089d0d518b5e13edc55f0f082bf36ae86f49050dedccee9dfe0ba4d8,https://web.archive.org/web/20161211024641id_/http://www.ice.gov/factsheets/287g,2026-09-12,,,ice_287g_20161211024641.html,pre-2018 fact-sheet capture; see inputs/pre2018/SOURCES.csv
sheets/sheets_wayback_pre2018/ice_287g_20170129002131.html,e7989e47b71b716d21f7ec092fcdc56b7367271e7199c920c95c59e81103d29a,https://web.archive.org/web/20170129002131id_/http://www.ice.gov/factsheets/287g,2026-09-12,,,ice_287g_20170129002131.html,pre-2018 fact-sheet capture; see inputs/pre2018/SOURCES.csv
sheets/sheets_wayback_pre2018/ice_287g_20170305225317.html,d6f73c8af7fd38998c3492655214c4a47f1b9dabd1d11d60b26f2f3aa58489c3,https://web.archive.org/web/20170305225317id_/http://www.ice.gov/factsheets/287g,2026-09-12,,,ice_287g_20170305225317.html,pre-2018 fact-sheet capture; see inputs/pre2018/SOURCES.csv
sheets/sheets_wayback_pre2018/ice_287g_20170502020801.html,cb60b050ad096f7fd82344a591e8a405141dd75da3554308a7f2331e74d648ae,https://web.archive.org/web/20170502020801id_/http://www.ice.gov/factsheets/287g,2026-09-12,,,ice_287g_20170502020801.html,pre-2018 fact-sheet capture; see inputs/pre2018/SOURCES.csv
sheets/sheets_wayback_pre2018/ice_287g_20170604015118.html,2e65f6da2932a493999097667cc92bb393d498aa002db3082c9ac7658bf3f899,https://web.archive.org/web/20170604015118id_/http://www.ice.gov/factsheets/287g,2026-09-12,,,ice_287g_20170604015118.html,pre-2018 fact-sheet capture; see inputs/pre2018/SOURCES.csv
sheets/sheets_wayback_pre2018/ice_287g_20170702181319.html,98e790d682f3978f27de6ee642fdf2a5eaa918def82c97352459496fcb5d8a51,https://web.archive.org/web/20170702181319id_/http://www.ice.gov/factsheets/287g,2026-09-12,,,ice_287g_20170702181319.html,pre-2018 fact-sheet capture; see inputs/pre2018/SOURCES.csv
sheets/sheets_wayback_pre2018/ice_287g_20170801021304.html,73bf123a3c69d89cbf90855392b5c12bc9dad547963c4cd1eaedb0bb72dc3833,https://web.archive.org/web/20170801021304id_/http://www.ice.gov/factsheets/287g,2026-09-12,,,ice_287g_20170801021304.html,pre-2018 fact-sheet capture; see inputs/pre2018/SOURCES.csv
sheets/sheets_wayback_pre2018/ice_287g_pre2011_20080723103952.html,587cd7d90e37c1cd544c1b66a1396f89ebec62b15c460a3859bcca6f0df95b48,https://web.archive.org/web/20080723103952/http://www.ice.gov/pi/news/factsheets/070622factsheet287gprogover.htm,2026-09-12,,,ice_287g_pre2011_20080723103952.html,"pre-2011 program-overview fact sheet (narrative and counts only, no roster table); provenance for the pre-roster era"
sheets/sheets_wayback_pre2018/ice_287g_pre2011_20100107211513.html,7506e868aa6eb1c9b9dc0f060bed024fd4cda7b787fc9f02d29b48aca583433c,https://web.archive.org/web/20100107211513/http://www.ice.gov/pi/news/factsheets/070622factsheet287gprogover.htm,2026-09-12,,,ice_287g_pre2011_20100107211513.html,"pre-2011 program-overview fact sheet (narrative and counts only, no roster table); provenance for the pre-roster era"
sheets/sheets_wayback_pre2018/ice_287g_pre2011_20100208171352.html,f7b7dae5ca53bc79e1018f3a29715dd6dd7fe62e5888e53469c95719d904774d,https://web.archive.org/web/20100208171352/http://www.ice.gov/pi/news/factsheets/070622factsheet287gprogover.htm,2026-09-12,,,ice_287g_pre2011_20100208171352.html,"pre-2011 program-overview fact sheet (narrative and counts only, no roster table); provenance for the pre-roster era"
