https://www.ice.gov/doclib/287gMOA/287gJEM_FrederickCoMD2020-06-09.pdf 20200619212917
https://www.ice.gov/doclib/287gMOA/287gJEM_GalvestonCoTX_06-08-2020.pdf 20200626002320
https://www.ice.gov/doclib/287gMOA/287gJEM_GastonCoNC2020-06-09.pdf 20200619213219
https://www.ice.gov/doclib/287gMOA/287gJEM_GastonCoNc2016-06-13.pdf 20200327053603
https://www.ice.gov/doclib/287gMOA/287gJEM_GeorgiaDOC_06-09-2020.pdf 20200630025800
https://www.ice.gov/doclib/287gMOA/287gJEM_GeorgiaDeparmentofCorrectionsGa2018-02-05.pdf 20200327053044
https://www.ice.gov/doclib/287gMOA/287gJEM_GoliadCoTX_06-09-2020.pdf 20200709132334
https://www.ice.gov/doclib/287gMOA/287gJEM_GoliadCoTx2017-06-26.pdf 20200327054035
https://www.ice.gov/doclib/287gMOA/287gJEM_GreeneCoTn2019-02-28.pdf 20200327053903
https://www.ice.gov/doclib/287gMOA/287gJEM_GreeneCoTn2020-06-09.pdf 20201006143719
https://www.ice.gov/doclib/287gMOA/287gJEM_GwinnettCoGa2020-03-12.pdf 20200327053055
https://www.ice.gov/doclib/287gMOA/287gJEM_HallCoGa2016-06-23.pdf 20200327053106
https://www.ice.gov/doclib/287gMOA/287gJEM_HallCoGa2020-06-09.pdf 20200702025747
https://www.ice.gov/doclib/287gMOA/287gJEM_HarfordCoMd2016-10-26.pdf 20200327053308
https://www.ice.gov/doclib/287gMOA/287gJEM_HarfordCoMd2020-06-26.pdf 20200701032253
https://www.ice.gov/doclib/287gMOA/287gJEM_HendersonCoNC2020-06-09.pdf 20200619213231
https://www.ice.gov/doclib/287gMOA/287gJEM_HendersonCoNc2017-02-28.pdf 20200327053616
https://www.ice.gov/doclib/287gMOA/287gJEM_HernandoCoFl2018-02-27.pdf 20200327052324
https://www.ice.gov/doclib/287gMOA/287gJEM_HernandoCoFl2020-06-09.pdf 20200717175640
https://www.ice.gov/doclib/287gMOA/287gJEM_HorryCoSC_06-09-2020.pdf 20200703035333
https://www.ice.gov/doclib/287gMOA/287gJEM_HorryCoSc2017-06-30.pdf 20200327053822
https://www.ice.gov/doclib/287gMOA/287gJEM_JacksonCoTX_06-08-2020.pdf 20200708192336
https://www.ice.gov/doclib/287gMOA/287gJEM_JacksonCoTx2017-01-26.pdf 20200327054049
https://www.ice.gov/doclib/287gMOA/287gJEM_JacksonvilleCoFl2016-06-30.pdf 20200327052436
https://www.ice.gov/doclib/287gMOA/287gJEM_JacksonvilleCoFl2020-06-09.pdf 20200721232445
https://www.ice.gov/doclib/287gMOA/287gJEM_KendallCoTX_03-13-2020.pdf 20200703035548
https://www.ice.gov/doclib/287gMOA/287gJEM_KendallCoTx2020-03-13.pdf 20200327054101
https://www.ice.gov/doclib/287gMOA/287gJEM_KlebergCoTX_07-31-2020.pdf 20200804062624
https://www.ice.gov/doclib/287gMOA/287gJEM_KnoxCoTn2017-06-15.pdf 20200327053916
https://www.ice.gov/doclib/287gMOA/287gJEM_LaPazCoAz2020-03-12.pdf 20200327051817
https://www.ice.gov/doclib/287gMOA/287gJEM_LavacaCoTX_06-08-2020.pdf 20200715191038
https://www.ice.gov/doclib/287gMOA/287gJEM_LavacaCoTx2017-06-30.pdf 20200327054114
https://www.ice.gov/doclib/287gMOA/287gJEM_LexingtonCoSc2016-11-04.PDF 20200327053838
https://www.ice.gov/doclib/287gMOA/287gJEM_LexingtonCountySC_2020-06-08.pdf 20200922032805
https://www.ice.gov/doclib/287gMOA/287gJEM_LubbockCoTx2016-11-16.pdf 20200327054129
https://www.ice.gov/doclib/287gMOA/287gJEM_LyonCoNv2018-05-04.pdf 20200327053442
https://www.ice.gov/doclib/287gMOA/287gJEM_MatagordaCoTX_03-13-2020.pdf 20200709132427
https://www.ice.gov/doclib/287gMOA/287gJEM_MatagordaCoTx2020-03-13.pdf 20200327054142
https://www.ice.gov/doclib/287gMOA/287gJEM_MesaPoliceDeparmentAz2016-06-23.pdf 20200327051838
https://www.ice.gov/doclib/287gMOA/287gJEM_MesaPoliceDeptAZ_06-08-2020.pdf 20200626000353
https://www.ice.gov/doclib/287gMOA/287gJEM_MonmouthCoNj2016-06-08.pdf 20200327053517
https://www.ice.gov/doclib/287gMOA/287gJEM_NashCoNc2018-02-02.pdf 20200327053629
https://www.ice.gov/doclib/287gMOA/287gJEM_NuecesCoTx2018-02-08.pdf 20200327054210
https://www.ice.gov/doclib/287gMOA/287gJEM_NuecesCoTx2020-06-09.pdf 20200620215816
https://www.ice.gov/doclib/287gMOA/287gJEM_NuecesCoTx_addendum.pdf 20220224153830
https://www.ice.gov/doclib/287gMOA/287gJEM_NyeCoNV_06-09-2020.pdf 20200626001741
https://www.ice.gov/doclib/287gMOA/287gJEM_NyeCoNv2017-04-20.pdf 20200327053453
https://www.ice.gov/doclib/287gMOA/287gJEM_OkmulgeeCoCrimJusOk2018-01-25.pdf 20200327053730
https://www.ice.gov/doclib/287gMOA/287gJEM_OkmulgeeCoOK_06-09-2020.pdf 20200715190726
https://www.ice.gov/doclib/287gMOA/287gJEM_OuachitaCoLA_06-08-2020.pdf 20200729053236
https://www.ice.gov/doclib/287gMOA/287gJEM_OuachitaPLa2019-02-28.pdf 20200327053207
https://www.ice.gov/doclib/287gMOA/287gJEM_PinalCoAz2016-06-13.pdf 20200327051849
