saved_path,file_hash,url,retrieved_at,state,agency,original_filename,note
agreements/agreements_20260708_023507/KANSAS/Pratt_County_Sheriff's_Department/PrattCoSheriffsDeptKS_WSO_MOA_06222026.pdf,bbcb312df8c1eec6d363b46254f9caec5ae6137a565bdf829e80e3f60a78b24e,,2026-07-08T02:35:07Z,KANSAS,Pratt County Sheriff's Department,PrattCoSheriffsDeptKS_WSO_MOA_06222026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/KANSAS/Rooks_County_Sheriff's_Department/RooksCoSheriffsDeptKS_TFM_MOA_06232026.pdf,78aa3e5c25471015a6c43a210e252fca3e6bed33dca374bdf206c33c22d35260,,2026-07-08T02:35:07Z,KANSAS,Rooks County Sheriff's Department,RooksCoSheriffsDeptKS_TFM_MOA_06232026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/KANSAS/Wallace_County_Sheriff's_Department/WallaceCoSheriffsDeptKS_TFM_MOA_06142026.pdf,42f7effeb27109fe75461f768716117c8766b63b5e618a27da7aa1757b3956c2,,2026-07-08T02:35:07Z,KANSAS,Wallace County Sheriff's Department,WallaceCoSheriffsDeptKS_TFM_MOA_06142026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/KENTUCKY/Ferguson_Police_Department/FergusonPoliceDeptKY_TFM_MOA_06092026.pdf,2e5e9ae77448f74df1fbc7c4cf10e6236078e6038bb938811c5ffd36c6379086,,2026-07-08T02:35:07Z,KENTUCKY,Ferguson Police Department,FergusonPoliceDeptKY_TFM_MOA_06092026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/KENTUCKY/Morganfield_Police_Department/MorganfieldPoliceDeptKY_TFM_MOA_06092026.pdf,4c5e68ba0229af799ed90f2118889e98fd1577a52ee9ee84c3e3a5b3c03f6523,,2026-07-08T02:35:07Z,KENTUCKY,Morganfield Police Department,MorganfieldPoliceDeptKY_TFM_MOA_06092026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/LOUISIANA/Grant_Parish_Sheriff's_Office/GrantParishCoSheriffsOfficeLA_WSO_MOA_06222026.pdf,73dc60a5f84ee6b5c05b29c4bc6996994d515a064b4dc5d76786bfae547dba5f,,2026-07-08T02:35:07Z,LOUISIANA,Grant Parish Sheriff's Office,GrantParishCoSheriffsOfficeLA_WSO_MOA_06222026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/LOUISIANA/Many_Police_Department/ManyPDLA_TFM_MOA_06292026.pdf,257e6b8e6a516abae806f32b5fecc6a24fa3adad3e1ad0d607091b1b9d16aada,,2026-07-08T02:35:07Z,LOUISIANA,Many Police Department,ManyPDLA_TFM_MOA_06292026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/LOUISIANA/Rosedale_Police_Department_/RosedalePoliceDeptLA_TFM_MOA_06092026.pdf,29f1b0cf8cc01c4892070dd88d995b05360f9d814ff22d71a04e6dac6af4f67c,,2026-07-08T02:35:07Z,LOUISIANA,Rosedale Police Department ,RosedalePoliceDeptLA_TFM_MOA_06092026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/MISSISSIPPI/Attala_County_Sheriff's_Department/AttalaCoSDMS_TFM_MOA_06172026.pdf,2398df92625f06c2f3db4ce882a24b149fad20fb3abd2cace7f305927226b3b7,,2026-07-08T02:35:07Z,MISSISSIPPI,Attala County Sheriff's Department,AttalaCoSDMS_TFM_MOA_06172026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/MISSISSIPPI/Forest_Police_Department/ForestPDMS_TFM_MOA_06172026.pdf,d27b58a7501fb32529a37eb3fe4ebbc56d3409addccd3800ea64d44962b71c41,,2026-07-08T02:35:07Z,MISSISSIPPI,Forest Police Department,ForestPDMS_TFM_MOA_06172026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/MISSOURI/Billings_Police_Department/BillingsPDMO_TFM_MOA_06162026.pdf,b04a9e3f649464783e125e703d38142c5ff1cafbf622cf26b37c7344d1d240a5,,2026-07-08T02:35:07Z,MISSOURI,Billings Police Department,BillingsPDMO_TFM_MOA_06162026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/MISSOURI/Callaway_County_Sheriff's_Office/CallawayCoSOMO_TFM_MOA_06162026.pdf,40406163d387db8eaeeee8a6508b1ae427064778a4faec65f0b5371399480b33,,2026-07-08T02:35:07Z,MISSOURI,Callaway County Sheriff's Office,CallawayCoSOMO_TFM_MOA_06162026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/MISSOURI/Desloge_Police_Department/DeslogePDMO_TFM_MOA_06162026.pdf,f489f4aece4b3cad3e53061a207d6f2634d33fe7bfa4ce4499d954aa27223d97,,2026-07-08T02:35:07Z,MISSOURI,Desloge Police Department,DeslogePDMO_TFM_MOA_06162026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/MISSOURI/Dexter_Police_Department/DexterPDMO_TFM_MOA_06162026.pdf,9a1a618dbc08ce6239e151d895d32f541c0152a06672b25797b89057603e0149,,2026-07-08T02:35:07Z,MISSOURI,Dexter Police Department,DexterPDMO_TFM_MOA_06162026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/NEW_HAMSPHIRE/New_Durham_Police_Department/NewDurhamPDNH_TFM_MOA_06222026.pdf,f1811e67502adfa80d83f1dd809dbf94fd40eaa0562df6af18f92b3e205e8d18,,2026-07-08T02:35:07Z,NEW_HAMSPHIRE,New Durham Police Department,NewDurhamPDNH_TFM_MOA_06222026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/NEW_HAMSPHIRE/South_Hampton_Police_Department/SouthHamptonPDNH_TFM_MOA_06222026.pdf,6a51d88ac9e31161e9d3729f2be716d8bbe266742385bf080a4a5a57cfd07ca3,,2026-07-08T02:35:07Z,NEW_HAMSPHIRE,South Hampton Police Department,SouthHamptonPDNH_TFM_MOA_06222026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/OKLAHOMA/Alva_Police_Department/AlvaPDOK_TFM_MOA_06172026.pdf,085f9e79ecb6ea2641a28813f0dc588369aa3709a7950d2b665b0d5d3f5e8b43,,2026-07-08T02:35:07Z,OKLAHOMA,Alva Police Department,AlvaPDOK_TFM_MOA_06172026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/OKLAHOMA/Bristow_Police_Department/BristowPDOK_TFM_MOA_06152026.pdf,ff69bab2da3f4c34e41ab13544cb5c28d8317f6774c5d86b9ecccb1be46131c1,,2026-07-08T02:35:07Z,OKLAHOMA,Bristow Police Department,BristowPDOK_TFM_MOA_06152026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/OKLAHOMA/Fairland_Police_Department/FairlandPDOK_TFM_MOA_06152026.pdf,f58ff4fefe85a84853de52ec1afcbdbe30edd49d83afd553faf7649720b949ce,,2026-07-08T02:35:07Z,OKLAHOMA,Fairland Police Department,FairlandPDOK_TFM_MOA_06152026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/OKLAHOMA/Quinton_Police_Department/QuintonPDOK_TFM_MOA_06232026.pdf,3465f1d9bf6f759739e14e0d7eb6213be6969a5797d64964c317bac42f369b14,,2026-07-08T02:35:07Z,OKLAHOMA,Quinton Police Department,QuintonPDOK_TFM_MOA_06232026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/OKLAHOMA/Tillman_County_Sheriff's_Office/TillmanCoSheriffsOfficeOK_TFM_MOA_06092026.pdf,200ba70a7ea9f8ddbaf238a592b2d3c223adc49f6e647716ca22a7f656a95ff9,,2026-07-08T02:35:07Z,OKLAHOMA,Tillman County Sheriff's Office,TillmanCoSheriffsOfficeOK_TFM_MOA_06092026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/OKLAHOMA/Watts_Police_Department/WattsPDOK_TFM_MOA_06162026.pdf,dc7f5330cb79b892a63c624068b2c3686af7a26a24f51fed6b4e9b747cbf91d4,,2026-07-08T02:35:07Z,OKLAHOMA,Watts Police Department,WattsPDOK_TFM_MOA_06162026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/SOUTH_CAROLINA/Wagener_Police_Department/WagenerPDSC_TFM_MOA_06182026.pdf,bafbb81ce647948a5fd787c4880e4746a5f53abc9f443a6386a009756d7d5e47,,2026-07-08T02:35:07Z,SOUTH_CAROLINA,Wagener Police Department,WagenerPDSC_TFM_MOA_06182026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TENNESSEE/Blount_County_Sheriff's_Office/BlountCoSheriffsOfficeTN_WSO_MOA_06222026.pdf,b4c4618c180ae3aa8316bf2d15d35212f5e420c9fa5eaec168b5585cd4511c99,,2026-07-08T02:35:07Z,TENNESSEE,Blount County Sheriff's Office,BlountCoSheriffsOfficeTN_WSO_MOA_06222026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TENNESSEE/Blount_County_Sheriff's_Office/BlountCoSOTN_TFM_MOA_06232026.pdf,b35933ebb805a318a4edbaa98d96ae94a491e8d5daf5c81dcdd7b36d32ca8b60,,2026-07-08T02:35:07Z,TENNESSEE,Blount County Sheriff's Office,BlountCoSOTN_TFM_MOA_06232026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TENNESSEE/Bradley_County_Constable_District_5/BradleyCoConstableDistrict5_TN_TFM_MOA_06022026.pdf,446f28f4ee3d70bbffe9e11a9939924149c9055783f6c05cb913d48ec5e4cdcb,,2026-07-08T02:35:07Z,TENNESSEE,Bradley County Constable District 5,BradleyCoConstableDistrict5_TN_TFM_MOA_06022026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TENNESSEE/Fentress_County_Sheriff's_Office/FentressCoSheriffsOfficeTN_TFM_MOA_06092026.pdf,ffdf38034a2398aded655f14e8e8db21a7835c8dd69300c502cc3902d55b130f,,2026-07-08T02:35:07Z,TENNESSEE,Fentress County Sheriff's Office,FentressCoSheriffsOfficeTN_TFM_MOA_06092026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TENNESSEE/Louden_County_Sheriff's_Office/LoudonCoSOTN_TFM_MOA_06222026.pdf,9367a29d099f340fc292c5cad59cdc86e4b498ec4604cd8dba65cebb70314d6e,,2026-07-08T02:35:07Z,TENNESSEE,Louden County Sheriff's Office,LoudonCoSOTN_TFM_MOA_06222026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS_/Angelina_County_Sheriff's_Office/AngelinaCoSOTX_TFM_MOA_06172026.pdf,e60c2c15c294c81739dbcb6de1164f7446bde26634693729552501ed95f725cf,,2026-07-08T02:35:07Z,TEXAS_,Angelina County Sheriff's Office,AngelinaCoSOTX_TFM_MOA_06172026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS_/Crosby_County_Sheriff's_Office/CrosbyCoCoSOTX_TFM_MOA_06172026.pdf,5ac1e92aeead12af165f6d035e54dc56ace5546dcf04d495229689437e64d92c,,2026-07-08T02:35:07Z,TEXAS_,Crosby County Sheriff's Office,CrosbyCoCoSOTX_TFM_MOA_06172026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS_/Escobares_Police_Department/EscobaresPDTX_TFM_MOA_06172026.pdf,e57ff79e48a398e68533e52b124fc1cae697eaa55fdc9282d271f4e43e021520,,2026-07-08T02:35:07Z,TEXAS_,Escobares Police Department,EscobaresPDTX_TFM_MOA_06172026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS_/Nueces_County_Constable_Precinct_1/NuecesCoConstableP1TX_TFM_MOA_06172026.pdf,1e24b623752b6030e9c4153681c8928001cc36c084fab75e6e7a38d08ca29b7f,,2026-07-08T02:35:07Z,TEXAS_,Nueces County Constable Precinct 1,NuecesCoConstableP1TX_TFM_MOA_06172026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS_/Nueces_County_Constable_Precinct_2/NuecesCoConstablePrecinct2_TX_TFM_MOA_06172026.pdf,9a9a8a22d963d59f50edb832eb49753826d29c3fbd0d641a91e83746674ff429,,2026-07-08T02:35:07Z,TEXAS_,Nueces County Constable Precinct 2,NuecesCoConstablePrecinct2_TX_TFM_MOA_06172026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS/Bartonville_Police_Department/BartonvillePoliceDeptTX_TFM_MOA_06222026.pdf,ec93840fafb709493cf19330ae50aedef43464c552304e7315ea040d7ae5af9d,,2026-07-08T02:35:07Z,TEXAS,Bartonville Police Department,BartonvillePoliceDeptTX_TFM_MOA_06222026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS/Cass_County_Constable_Precinct_3/CassCoConstableP3TX_TFM_MOA_06182026.pdf,d7f33e9d74cd9e1f57789c4bb31e98b41b435c89ff7e410c293bf97e678b68ae,,2026-07-08T02:35:07Z,TEXAS,Cass County Constable Precinct 3,CassCoConstableP3TX_TFM_MOA_06182026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS/Cochran_County_Sheriff's_Office/CochranCoSOTX_TFM_MOA_06162026.pdf,1a2c6cc6ac9307cc0f50497591c99dc71b9030291124c49295ef4bb4040c1f65,,2026-07-08T02:35:07Z,TEXAS,Cochran County Sheriff's Office,CochranCoSOTX_TFM_MOA_06162026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS/Coleman_County_Sheriff's_Office/ColemanCoSOTX_TFM_MOA_06182026.pdf,791a3041ac604221befe9ddce64b324c09e8a9370d0086e5d91c15fb0e08576b,,2026-07-08T02:35:07Z,TEXAS,Coleman County Sheriff's Office,ColemanCoSOTX_TFM_MOA_06182026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS/Huntsville_Police_Department_/HuntsvillePoliceDeptTX_TFM_MOA_06182026.pdf,575a2cab0c233b6d5b60ebfce67bebf7faf2cff8aae8e516b132c21e937b7d96,,2026-07-08T02:35:07Z,TEXAS,Huntsville Police Department ,HuntsvillePoliceDeptTX_TFM_MOA_06182026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS/Jasper_County_Constable_Precinct_6/JasperCoConstableP6TX_TFM_MOA_06152026.pdf,38b26f2030fbca381c8d8f730d8914a5b13e3cd73fd30f1011b8cabe07452064,,2026-07-08T02:35:07Z,TEXAS,Jasper County Constable Precinct 6,JasperCoConstableP6TX_TFM_MOA_06152026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS/Lamesa_Police_Department/LamesaPoliceDeptTX_TFM_MOA_06092026.pdf,355aabd6621348386b3e99d1d09b3b3faa2b6d3b3b6e6b0c373db167a0637e4c,,2026-07-08T02:35:07Z,TEXAS,Lamesa Police Department,LamesaPoliceDeptTX_TFM_MOA_06092026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS/Liberty_County_Constable_Precinct_4/LibertyCoConstableP4TX_TFM_MOA_06152026.pdf,5606159c5605ea25066385a28f5c6172585ec95fa98433800120d2b2bf4ab580,,2026-07-08T02:35:07Z,TEXAS,Liberty County Constable Precinct 4,LibertyCoConstableP4TX_TFM_MOA_06152026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS/Navasota_Police_Department/NavasotaPoliceDeptTX_TFM_MOA_06222026.pdf,e4c850c0dee774571892de755a345a117e66f5f12b37e26e16d207d90517a778,,2026-07-08T02:35:07Z,TEXAS,Navasota Police Department,NavasotaPoliceDeptTX_TFM_MOA_06222026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS/Newton_County_Sheriff's_Office/NewtonCoSheriffsOfficeTX_TFM_MOA_06222026.pdf,93aca3ace2961312e2e12ee6b3da84c24f3fc4bfb40ecdbfe57faa745b98aa43,,2026-07-08T02:35:07Z,TEXAS,Newton County Sheriff's Office,NewtonCoSheriffsOfficeTX_TFM_MOA_06222026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS/Southmayd_Police_Department/SouthmaydPDTX_TFM_MOA_06182026.pdf,5fa6e7149cc2809e4bcfb378e4358269e3fa37973e0fad8c079959d65a5a1bf3,,2026-07-08T02:35:07Z,TEXAS,Southmayd Police Department,SouthmaydPDTX_TFM_MOA_06182026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS/Southside_Place_Police_Department/SouthsidePlacePoliceDeptTX_TFM_MOA_06132025.pdf,8006ed479ac39545269a8a0948ea167591762f06fe5416c3cea30b03233b8ea4,,2026-07-08T02:35:07Z,TEXAS,Southside Place Police Department,SouthsidePlacePoliceDeptTX_TFM_MOA_06132025.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS/Texarkana_Police_Department/TexarkanaPDTX_TFM_MOA_06152026.pdf,30ff6e89d3b173898cd914d0f8429cb6a7c1d26652116624c56cc849cceb3838,,2026-07-08T02:35:07Z,TEXAS,Texarkana Police Department,TexarkanaPDTX_TFM_MOA_06152026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS/Tioga_Police_Department/TiogaPoliceDeptTX_TFM_MOA_06092026.pdf,b6b57112fc500b19bc87e393192d1757b8bbc2def888cca252e431dfec3bc5d4,,2026-07-08T02:35:07Z,TEXAS,Tioga Police Department,TiogaPoliceDeptTX_TFM_MOA_06092026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS/Van_Zandt_County_Sheriff's_Office_/VanZandtCoSOTX_TFM_MOA_06132026.pdf,02fb524a0dbd948163d184650beb1b690dfe7c1197cc6d34db1186318f1fd883,,2026-07-08T02:35:07Z,TEXAS,Van Zandt County Sheriff's Office ,VanZandtCoSOTX_TFM_MOA_06132026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS/Wallis_Police_Department/WallisPDTX_TFM_MOA_06232026.pdf,e13604d8311a65a9fba673511d6d02ef044db72d4d0de714b1211d0b3cc8cb3f,,2026-07-08T02:35:07Z,TEXAS,Wallis Police Department,WallisPDTX_TFM_MOA_06232026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS/Wolfe_City_Police_Department/WolfeCityPoliceDeptTX_TFM_MOA_06092026.pdf,503a6bb68099d2b001b08f2940ee09936695ceaed58519d83659a94399431f8b,,2026-07-08T02:35:07Z,TEXAS,Wolfe City Police Department,WolfeCityPoliceDeptTX_TFM_MOA_06092026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
agreements/agreements_20260708_023507/TEXAS/Zavala_County_Sheriff's_Office/ZavalaCoSheriffsOfficeTX_JEM_MOA_06232026.pdf,484033f3c3d1dc3d91956337d33fa1e97f3458e848d95b811df11fadcdc6086c,,2026-07-08T02:35:07Z,TEXAS,Zavala County Sheriff's Office,ZavalaCoSheriffsOfficeTX_JEM_MOA_06232026.pdf,manifest reconstructed after the fact; this scraper run predates download logging
